"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q2",9071.3,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q3",4748.3,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q4",10298.8,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q1",12008.4,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q2",7270.8,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q3",8343.4,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q4",6446.8,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q1",6339.8,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q2",11906.7,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q3",10378.5,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q4",9595.4,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q1",9043.1,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q2",9808,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q3",6404.8,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q4",9983.1,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q1",7756,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q2",4224.7,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q3",10514.7,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q4",12337,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q1",8118,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q2",17468.3,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q3",13270.2,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q4",27144.1,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q1",22898.7,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q2",15841.1,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q3",15359.7,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q4",12308.1,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q1",11382.6,
"KOR","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q2",2432.9,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2013-Q1",1058.0114164344,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2013-Q2",8738.8822514271,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2013-Q3",15414.841364662,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2013-Q4",-1923.5364396655,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2014-Q1",5032.5063022423,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2014-Q2",15104.15284596,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2014-Q3",-5478.3070187077,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2014-Q4",5376.1443545177,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2015-Q1",37200.221852468,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2015-Q2",7535.2190793123,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2015-Q3",50983.915696062,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2015-Q4",32084.303937881,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2016-Q1",11823.509897158,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2016-Q2",7655.64525047,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2016-Q3",37282.981311512,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2016-Q4",20354.970695566,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2017-Q1",-8741.9682110247,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2017-Q2",19416.074850637,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2017-Q3",8203.1338067862,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2017-Q4",-3354.7514372675,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2018-Q1",15340.49333176,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2018-Q2",31759.707305559,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2018-Q3",31738.463354184,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2018-Q4",-47920.453204296,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2019-Q1",-43912.459420128,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2019-Q2",2611.6646143513,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2019-Q3",55247.957013321,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2019-Q4",83047.128624202,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2020-Q1",-22842.165242165,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2020-Q2",18973.219373219,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2020-Q3",-28761.253561254,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2020-Q4",22355.555555556,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2021-Q1",26106.906338694,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2021-Q2",-3434.247871334,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2021-Q3",3129.1390728477,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2021-Q4",-4027.9091769158,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2022-Q1",-20429.067199495,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2022-Q2",-8358.3973078136,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2022-Q3",-51215.69039857,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2022-Q4",-337138.50036807,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2023-Q1",-43442.763651969,
"LUX","FDIFLOW","INWARD","MLN_USD","Q","2023-Q2",-17993.467610234,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q1",5575.4679410593,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q2",10829.682729324,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q3",17253.418292845,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q4",12940.395592725,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q1",21532.43996285,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q2",7812.1268409181,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q3",1428.9505108133,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q4",12591.216664455,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q1",42768.718801997,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q2",9841.3754853023,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q3",74915.141430948,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q4",47513.033832501,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q1",11843.414795975,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q2",3482.2514652217,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q3",64165.652991264,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q4",75818.865420767,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q1",8252.7336264232,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q2",5750.1972720099,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q3",20077.78153534,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q4",5404.1258031789,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q1",-26307.09311932,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q2",38333.530036587,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q3",14691.372595303,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q4",-16663.519414611,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q1",1850.4421806784,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q2",22153.811709392,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q3",66430.090675025,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q4",72829.956341655,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q1",37002.849002849,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q2",53783.475783476,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q3",12568.660968661,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q4",40501.424501425,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q1",33653.02743614,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q2",16561.021759697,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q3",-14133.159886471,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q4",36448.675496689,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q1",11186.244610369,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q2",-10340.729834893,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q3",-23478.809548848,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q4",-287590.70354401,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q1",-50651.217680506,
"LUX","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q2",-1189.9836690256,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2013-Q1",10571.579392,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2013-Q2",21019.142144,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2013-Q3",4178.806272,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2013-Q4",12584.890368,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2014-Q1",13827.996672,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2014-Q2",5478.741504,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2014-Q3",3222.085376,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2014-Q4",7822.433792,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2015-Q1",12136.331264,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2015-Q2",6656.845312,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2015-Q3",9635.562496,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2015-Q4",7515.098624,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2016-Q1",12805.36064,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2016-Q2",6210.620416,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2016-Q3",4317.26592,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2016-Q4",7855.768576,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2017-Q1",13779.668992,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2017-Q2",6814.159872,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2017-Q3",6361.22112,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2017-Q4",7062.609408,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2018-Q1",14067.520512,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2018-Q2",9577.751552,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2018-Q3",4133.502464,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2018-Q4",6322.189824,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2019-Q1",15211.624448,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2019-Q2",6505.503744,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2019-Q3",8217.652736,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2019-Q4",4679.87968,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2020-Q1",16807.599104,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2020-Q2",7293.960192,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2020-Q3",1340.5824,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2020-Q4",2763.755776,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2021-Q1",16462.252032,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2021-Q2",5883.979264,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2021-Q3",6429.289472,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2021-Q4",3053.550848,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2022-Q1",22781.57312,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2022-Q2",8260.985344,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2022-Q3",3526.594816,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2022-Q4",1826.840064,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2023-Q1",23366.291456,
"MEX","FDIFLOW","INWARD","MLN_USD","Q","2023-Q2",5674.531328,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q1",2790.669952,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q2",2179.536427,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q3",3983.204843,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q4",6505.206088,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q1",4785.067067,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q2",-222.462677,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q3",2755.21295,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q4",189.375744,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q1",4865.356444,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q2",2439.322056,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q3",-340.858027,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q4",3708.460488,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q1",2406.153413,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q2",-598.361512,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q3",-2055.831129,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q4",407.625252,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q1",2101.063344,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q2",577.943363,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q3",-2003.248272,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q4",3272.054255,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q1",2904.409403,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q2",2220.774971,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q3",2760.089573,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q4",603.819514,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q1",2632.414191,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q2",1414.257953,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q3",4338.812539,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q4",2369.6652,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q1",643.698013,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q2",4081.074602,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q3",-15.458219,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q4",-2988.987767,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q1",1630.613959,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q2",101.665571,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q3",982.688169,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q4",-4840.151411,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q1",4726.332561,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q2",4742.561964,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q3",1410.174363,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q4",3652.788522,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q1",-722.172319,
"MEX","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q2",2540.802076,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2013-Q1",13821.850524359,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2013-Q2",223.01871764237,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2013-Q3",25997.743262976,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2013-Q4",11052.96694544,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2014-Q1",12808.146477378,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2014-Q2",23663.659280881,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2014-Q3",7770.4657025342,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2014-Q4",776.17089027465,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2015-Q1",24439.864117582,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2015-Q2",53433.475175818,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2015-Q3",68948.226928453,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2015-Q4",29605.610128674,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2016-Q1",45909.241751631,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2016-Q2",-15699.321931881,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2016-Q3",25387.946968926,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2016-Q4",4271.9444443216,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2017-Q1",18501.188851313,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2017-Q2",-3695.1859542329,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2017-Q3",51993.993972495,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2017-Q4",-40002.581549994,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2018-Q1",23483.039347339,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2018-Q2",18237.361789213,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2018-Q3",-5847.645865691,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2018-Q4",66197.954458869,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2019-Q1",11156.099900369,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2019-Q2",25543.258943244,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2019-Q3",-43552.299280197,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2019-Q4",22792.40072652,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2020-Q1",-19275.318051282,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2020-Q2",-26053.251865527,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2020-Q3",-406.51365014245,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2020-Q4",-35730.750794302,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2021-Q1",-23033.985342952,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2021-Q2",-3035.3423900189,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2021-Q3",-25122.800112346,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2021-Q4",-19037.416112819,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2022-Q1",37514.659679251,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2022-Q2",2179.218535072,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2022-Q3",-119343.58181197,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2022-Q4",-680.59471342938,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2023-Q1",-432.70647462719,
"NLD","FDIFLOW","INWARD","MLN_USD","Q","2023-Q2",16625.144799129,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q1",16670.914642241,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q2",-4329.8818531793,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q3",28198.061861144,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q4",29151.334129829,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q1",16416.876741409,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q2",23875.281942417,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q3",17874.485869709,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q4",-4215.8683826456,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q1",56778.189113699,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q2",34234.362576816,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q3",81325.37610538,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q4",63912.875815862,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q1",89830.506821851,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q2",3212.5435961517,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q3",81170.32008736,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q4",8993.8287725312,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q1",11724.049872619,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q2",-8880.6216356668,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q3",35645.217044302,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q4",-13678.604514711,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q1",43859.52940871,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q2",6887.1906916086,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q3",-19414.269261183,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q4",-75456.713271569,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q1",20519.135847979,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q2",-12644.359972014,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q3",-3766.1132475092,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q4",26913.076864435,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q1",138.92696296296,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q2",3839.625622792,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q3",-7714.7757720798,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q4",-169771.77644444,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q1",21867.859519868,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q2",11031.592337985,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q3",62319.252861873,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q4",-2854.823871807,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q1",40742.12836681,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q2",100715.34220843,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q3",-104417.72207908,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q4",1135.5794216006,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q1",28976.155290205,
"NLD","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q2",13718.231332608,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2013-Q1",762.86463454605,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2013-Q2",-66.371681415929,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2013-Q3",725.99147820387,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2013-Q4",437.56145526057,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2014-Q1",601.26057389285,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2014-Q2",202.3552827998,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2014-Q3",-587.99137502073,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2014-Q4",2220.9321612208,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2015-Q1",860.40998466044,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2015-Q2",25.101101659462,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2015-Q3",-1032.6314321573,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2015-Q4",-163.85441361038,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2016-Q1",886.18169161156,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2016-Q2",421.16254785938,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2016-Q3",938.39192481726,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2016-Q4",733.72781065089,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2017-Q1",395.76524086969,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2017-Q2",1075.0319738525,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2017-Q3",-75.316185874662,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2017-Q4",1325.1385533608,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2018-Q1",906.88987271721,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2018-Q2",-1166.2977310459,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2018-Q3",1557.1389042612,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2018-Q4",938.71057000553,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2019-Q1",549.40711462451,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2019-Q2",3324.1106719368,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2019-Q3",430.83003952569,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2019-Q4",-7.9051383399209,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2020-Q1",766.2860109006,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2020-Q2",421.74928627044,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2020-Q3",1186.0887620036,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2020-Q4",1623.4103296133,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2021-Q1",2318.9533239038,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2021-Q2",1510.6082036775,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2021-Q3",-387.55304101839,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2021-Q4",673.97454031117,
"NZL","FDIFLOW","INWARD","MLN_USD","Q","2022-Q1",1583.850931677,
